run_id,source_kind,source_table,target_table,contract_schema,contract_table,status,rows_read,rows_written,missing_column_count,extra_column_count,started_at,ended_at,error_message
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.referral,silver.referral,referral,referral,FAILED,0,0,0,0,2026-08-03 22:53:10.840093,2026-08-03 22:53:16.820376,"An error occurred while calling o21774.saveAsTable.
: org.apache.spark.sql.delta.schema.DeltaInvariantViolationException: [DELTA_NOT_NULL_CONSTRAINT_VIOLATED] NOT NULL constraint violated for column: placement_type_code.

	at org.apache.spark.sql.delta.schema.DeltaInvariantViolationException$.getNotNullInvariantViolationException(InvariantViolationException.scala:51)
	at org.apache.spark.sql.delta.schema.DeltaInvariantViolationException$.apply(InvariantViolationException.scala:56)
	at org.apache.spark.sql.delta.schema.DeltaInvariantViolationException.apply(InvariantViolationException.scala)
	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$SpecificUnsafeProjection.writeFields_0_0$(Unknown Source)
	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$SpecificUnsafeProjection.apply(Unknown Source)
	at org.apache.spark.sql.delta.constraints.DeltaInvariantCheckerExec.$anonfun$doExecute$3(DeltaInvariantCheckerExec.scala:89)
	at scala.collection.Iterator$$anon$10.next(Iterator.scala:461)
	at org.apache.spark.sql.execution.datasources.FileFormatDataWriter.writeWithIterator(FileFormatDataWriter.scala:122)
	at org.apache.spark.sql.delta.files.DeltaFileFormatWriter$.$anonfun$executeTask$3(DeltaFileFormatWriter.scala:603)
	at org.apache.spark.util.Utils$.tryWithSafeFinallyAndFailureCallbacks(Utils.scala:1398)
	at org.apache.spark.sql.delta.files.DeltaFileFormatWriter$.executeTask(DeltaFileFormatWriter.scala:611)
	at org.apache.spark.sql.delta.files.DeltaFileFormatWriter$.$anonfun$executeWrite$4(DeltaFileFormatWriter.scala:387)
	at org.apache.spark.scheduler.ResultTask.runTask(ResultTask.scala:93)
	at org.apache.spark.TaskContext.runTaskWithListeners(TaskContext.scala:166)
	at org.apache.spark.scheduler.Task.run(Task.scala:141)
	at org.apache.spark.executor.Executor$TaskRunner.$anonfun$run$4(Executor.scala:636)
	at org.apache.spark.util.SparkErrorUtils.tryWithSafeFinally(SparkErrorUtils.scala:64)
	at org.apache.spark.util.SparkErrorUtils.tryWithSafeFinally$(Sp"
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.referral_provider_decline_reason,silver.referral_provider_decline_reason,referral,referral_provider_decline_reason,FAILED,0,0,0,0,2026-08-03 22:56:49.321958,2026-08-03 22:56:52.330422,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.referral_provider_cancel_reason,silver.referral_provider_cancel_reason,referral,referral_provider_cancel_reason,FAILED,0,0,0,0,2026-08-03 22:56:45.366368,2026-08-03 22:56:47.827266,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.provider_education_provision,silver.provider_education_provision,provider,provider_education_provision,FAILED,0,0,0,0,2026-08-03 22:55:50.729131,2026-08-03 22:55:53.440500,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.provider_home_spot_category,silver.provider_home_spot_category,provider,provider_home_spot_category,FAILED,0,0,0,0,2026-08-03 22:56:19.385710,2026-08-03 22:56:21.935865,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.referral_provider_message,silver.referral_provider_message,referral,referral_provider_message,FAILED,0,0,0,0,2026-08-03 22:56:55.544258,2026-08-03 22:56:59.589794,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.supervising_social_worker,silver.supervising_social_worker,offer,supervising_social_worker,FAILED,0,0,0,0,2026-08-03 22:57:05.876967,2026-08-03 22:57:08.401453,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_provider_decline_reason,silver.referral_provider_decline_reason,referral,referral_provider_decline_reason,FAILED,0,0,0,0,2026-08-04 13:30:35.872165,2026-08-04 13:30:37.647601,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_provider_cancel_reason,silver.referral_provider_cancel_reason,referral,referral_provider_cancel_reason,FAILED,0,0,0,0,2026-08-04 13:30:30.879700,2026-08-04 13:30:33.367197,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.provider_home_category,silver.provider_home_category,provider,provider_home_category,FAILED,0,0,0,0,2026-08-03 22:56:09.066260,2026-08-03 22:56:11.934267,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.referral_spot_category,silver.referral_spot_category,referral,referral_spot_category,FAILED,0,0,0,0,2026-08-03 22:57:01.537126,2026-08-03 22:57:04.201810,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.provider_home_gender,silver.provider_home_gender,provider,provider_home_gender,FAILED,0,0,0,0,2026-08-03 22:56:13.592948,2026-08-03 22:56:15.882037,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_education_provision,silver.provider_education_provision,provider,provider_education_provision,FAILED,0,0,0,0,2026-08-04 13:29:15.673676,2026-08-04 13:29:23.987341,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_home_spot_category,silver.provider_home_spot_category,provider,provider_home_spot_category,FAILED,0,0,0,0,2026-08-04 13:29:54.198274,2026-08-04 13:29:56.276966,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.provider_framework,silver.provider_framework,provider,provider_framework,FAILED,0,0,0,0,2026-08-03 22:55:55.030565,2026-08-03 22:55:57.677865,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.referral_category,silver.referral_category,referral,referral_category,FAILED,0,0,0,0,2026-08-03 22:56:31.299726,2026-08-03 22:56:33.902484,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.provider_home_age,silver.provider_home_age,provider,provider_home_age,FAILED,0,0,0,0,2026-08-03 22:56:03.420289,2026-08-03 22:56:07.465845,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.referral_provider,silver.referral_provider,referral,referral_provider,FAILED,0,0,0,0,2026-08-03 22:56:41.260173,2026-08-03 22:56:43.879211,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.offer_view_history,silver.offer_view_history,offer,offer_view_history,FAILED,0,0,0,0,2026-08-03 22:55:41.802781,2026-08-03 22:55:44.496520,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_provider_message,silver.referral_provider_message,referral,referral_provider_message,FAILED,0,0,0,0,2026-08-04 13:30:40.034249,2026-08-04 13:30:43.761665,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.ipa_additional_fee,silver.ipa_additional_fee,ipa,ipa_additional_fee,FAILED,0,0,0,0,2026-08-03 22:55:20.280293,2026-08-03 22:55:23.160709,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.supervising_social_worker,silver.supervising_social_worker,offer,supervising_social_worker,FAILED,0,0,0,0,2026-08-04 13:30:50.902518,2026-08-04 13:30:52.723583,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.holding_company,silver.holding_company,provider,holding_company,FAILED,0,0,0,0,2026-08-03 22:55:09.231991,2026-08-03 22:55:12.601589,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.foster_transport,silver.foster_transport,offer,foster_transport,FAILED,0,0,0,0,2026-08-03 22:55:02.648029,2026-08-03 22:55:06.039373,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_spot_category,silver.referral_spot_category,referral,referral_spot_category,FAILED,0,0,0,0,2026-08-04 13:30:45.590807,2026-08-04 13:30:49.036161,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_home_category,silver.provider_home_category,provider,provider_home_category,FAILED,0,0,0,0,2026-08-04 13:29:46.065182,2026-08-04 13:29:48.015774,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.provider_home,silver.provider_home,provider,provider_home,FAILED,0,0,0,0,2026-08-03 22:55:59.231221,2026-08-03 22:56:01.848997,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.offer_updates,silver.offer_updates,offer,offer_updates,FAILED,0,0,0,0,2026-08-03 22:55:36.847946,2026-08-03 22:55:39.439224,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_home_gender,silver.provider_home_gender,provider,provider_home_gender,FAILED,0,0,0,0,2026-08-04 13:29:50.466271,2026-08-04 13:29:52.304099,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_framework,silver.provider_framework,provider,provider_framework,FAILED,0,0,0,0,2026-08-04 13:29:26.771856,2026-08-04 13:29:29.514018,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.referral_person,silver.person,referral,person,FAILED,0,0,0,0,2026-08-03 22:56:35.442063,2026-08-03 22:56:38.124067,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_provider,silver.referral_provider,referral,referral_provider,FAILED,0,0,0,0,2026-08-04 13:30:24.303103,2026-08-04 13:30:28.880725,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_home_age,silver.provider_home_age,provider,provider_home_age,FAILED,0,0,0,0,2026-08-04 13:29:39.810254,2026-08-04 13:29:43.319262,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.offer_view_history,silver.offer_view_history,offer,offer_view_history,FAILED,0,0,0,0,2026-08-04 13:29:07.571358,2026-08-04 13:29:09.187876,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_category,silver.referral_category,referral,referral_category,FAILED,0,0,0,0,2026-08-04 13:30:12.760559,2026-08-04 13:30:14.707743,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.provider,silver.provider,provider,provider,FAILED,0,0,0,0,2026-08-03 22:55:46.130799,2026-08-03 22:55:49.249053,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.referral,silver.referral,referral,referral,FAILED,0,0,0,0,2026-08-03 22:56:26.978881,2026-08-03 22:56:29.682837,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.ipa_additional_fee,silver.ipa_additional_fee,ipa,ipa_additional_fee,FAILED,0,0,0,0,2026-08-04 13:28:32.583100,2026-08-04 13:28:35.913147,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.ipa_child,silver.ipa_child,ipa,ipa_child,FAILED,0,0,0,0,2026-08-03 22:55:24.912675,2026-08-03 22:55:27.449759,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.holding_company,silver.holding_company,provider,holding_company,FAILED,0,0,0,0,2026-08-04 13:28:20.950677,2026-08-04 13:28:23.827604,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_person,silver.referral_person,referral,referral_person,FAILED,0,0,0,0,2026-08-04 13:30:18.048471,2026-08-04 13:30:20.112927,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.foster_transport,silver.foster_transport,offer,foster_transport,FAILED,0,0,0,0,2026-08-04 13:28:09.610909,2026-08-04 13:28:12.014117,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_home,silver.provider_home,provider,provider_home,FAILED,0,0,0,0,2026-08-04 13:29:32.048170,2026-08-04 13:29:35.027460,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.additional_fee,silver.additional_fee,offer,additional_fee,FAILED,0,0,0,0,2026-08-04 13:27:54.932298,2026-08-04 13:27:58.685314,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.offer,silver.offer,offer,offer,FAILED,0,0,0,0,2026-08-03 22:55:32.169176,2026-08-03 22:55:35.099275,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.offer_updates,silver.offer_updates,offer,offer_updates,FAILED,0,0,0,0,2026-08-04 13:29:03.678286,2026-08-04 13:29:05.480922,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.foster_carer,silver.foster_carer,offer,foster_carer,FAILED,0,0,0,0,2026-08-04 13:28:00.957444,2026-08-04 13:28:03.271087,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.ipa,silver.ipa,ipa,ipa,FAILED,0,0,0,0,2026-08-03 22:55:14.129763,2026-08-03 22:55:18.466929,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver_archive` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.foster_home,silver.foster_home,offer,foster_home,FAILED,0,0,0,0,2026-08-04 13:28:05.346364,2026-08-04 13:28:07.420004,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider,silver.provider,provider,provider,FAILED,0,0,0,0,2026-08-04 13:29:11.229847,2026-08-04 13:29:13.526486,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
